Time Stamp	ECG LL-RA	ECG LL-RA Filtered	Heart Rate
265294.9829101563	-1.21344640415268	-0.01014945374251134	-1
265304.0771484375	-1.235587744186848	-0.02194242727238558	-1
265313.1713867188	-1.235587744186848	-0.03481564600581119	-1
265322.265625	-1.238761095852983	-0.02895385342817706	-1
265331.3598632813	-1.239915041913395	-0.03021249510354439	-1
265340.4541015625	-1.239915041913395	-0.03057390059563249	-1
265349.5483398438	-1.239915041913395	-0.02510483847209025	-1
265358.642578125	-1.232847122293368	-0.0231737129480775	-1
265367.7368164063	-1.234794406270314	-0.01555551987721547	-1
265376.8310546875	-1.234794406270314	-0.01920102538362244	-1
265385.9252929688	-1.234794406270314	-0.01673058035546702	-1
265395.01953125	-1.234794406270314	-0.01449808342382249	-1
265404.1137695313	-1.222100999605775	-0.009013316076902866	-1
265413.2080078125	-1.220370080515156	0.003166823691144051	-1
265422.3022460938	-1.220370080515156	0.03631773515938364	-1
265431.396484375	-1.220370080515156	0.08159568851523313	-1
265440.4907226563	-1.205873633131222	0.06821581759878702	-1
265449.5849609375	-1.205873633131222	0.07413544846055606	-1
265458.6791992188	-1.199887537942831	0.07873847652797961	-1
265467.7734375	-1.207820917108168	0.06198493786349441	-1
265476.8676757813	-1.207820917108168	0.06496308926896546	-1
265485.9619140625	-1.207820917108168	0.05221313404277275	-1
265495.0561523438	-1.207820917108168	0.05676381184312355	-1
265504.150390625	-1.20435907892693	0.04986110602853874	-1
265513.2446289063	-1.192819618322804	0.05625788233197656	-1
265522.3388671875	-1.197723889079558	0.05720054145237641	-1
265531.4331054688	-1.199382686541401	0.04200556662502684	-1
